"x" "y" "resampled_loss"
"31534" 38.7603102700422 5.69699626411278 9
"31535" 38.7610602695611 5.69699626411278 9
"31536" 38.76181026908 5.69699626411278 9
"31537" 38.762560268599 5.69699626411278 9
"31538" 38.7633102681179 5.69699626411278 9
"31539" 38.7640602676368 5.69699626411278 9
"31540" 38.7648102671557 5.69699626411278 9
"31541" 38.7655602666746 5.69699626411278 9
"31542" 38.7663102661935 5.69699626411278 9
"31543" 38.7670602657125 5.69699626411278 9
"31544" 38.7678102652314 5.69699626411278 9
"31545" 38.7685602647503 5.69699626411278 9
"31546" 38.7798102575341 5.69699626411278 9
"31547" 38.7835602551286 5.69699626411278 9
"31548" 38.7843102546476 5.69699626411278 9
"31549" 38.7858102536854 5.69699626411278 9
"31550" 38.7865602532043 5.69699626411278 9
"31551" 38.7873102527232 5.69699626411278 9
"31552" 38.8113102373286 5.69699626411278 9
"31553" 38.8143102354042 5.69699626411278 9
"31554" 38.8150602349232 5.69699626411278 9
"31555" 38.8158102344421 5.69699626411278 9
"31556" 38.8180602329988 5.69699626411278 9
"31557" 38.8188102325177 5.69699626411278 9
"31558" 38.8225602301123 5.69699626411278 9
"31559" 38.8735601973987 5.69699626411278 9
"31560" 36.7248115757014 5.69624625707216 9
"31561" 36.7255615752203 5.69624625707216 9
"31562" 38.7363102854369 5.69624625707216 9
"31563" 38.7490602772585 5.69624625707216 9
"31564" 38.7505602762963 5.69624625707216 9
"31565" 38.752810274853 5.69624625707216 9
"31566" 38.753560274372 5.69624625707216 9
"31567" 38.7543102738909 5.69624625707216 9
"31568" 38.7550602734098 5.69624625707216 9
"31569" 38.7558102729287 5.69624625707216 9
"31570" 38.7565602724476 5.69624625707216 9
"31571" 38.7573102719665 5.69624625707216 9
"31572" 38.7580602714855 5.69624625707216 9
"31573" 38.7588102710044 5.69624625707216 9
"31574" 38.7595602705233 5.69624625707216 9
"31575" 38.7603102700422 5.69624625707216 9
"31576" 38.7610602695611 5.69624625707216 9
"31577" 38.76181026908 5.69624625707216 9
"31578" 38.762560268599 5.69624625707216 9
"31579" 38.7633102681179 5.69624625707216 9
"31580" 38.7640602676368 5.69624625707216 9
"31581" 38.7648102671557 5.69624625707216 9
"31582" 38.7655602666746 5.69624625707216 9
"31583" 38.7663102661935 5.69624625707216 9
"31584" 38.7670602657125 5.69624625707216 9
"31585" 38.7678102652314 5.69624625707216 9
"31586" 38.7685602647503 5.69624625707216 9
"31587" 38.7738102613827 5.69624625707216 9
"31588" 38.7775602589773 5.69624625707216 9
"31589" 38.7783102584962 5.69624625707216 9
"31590" 38.7790602580151 5.69624625707216 9
"31591" 38.7798102575341 5.69624625707216 9
"31592" 38.7828102556097 5.69624625707216 9
"31593" 38.7873102527232 5.69624625707216 9
"31594" 38.8113102373286 5.69624625707216 9
"31595" 38.8120602368475 5.69624625707216 9
"31596" 38.8158102344421 5.69624625707216 9
"31597" 38.8173102334799 5.69624625707216 9
"31598" 38.8180602329988 5.69624625707216 9
"31599" 38.8188102325177 5.69624625707216 9
"31600" 38.9260601637229 5.69624625707216 9
"31601" 36.5725616733612 5.69549625003155 9
"31602" 36.5740616723991 5.69549625003155 9
"31603" 38.7468102787017 5.69549625003155 9
"31604" 38.753560274372 5.69549625003155 9
"31605" 38.7543102738909 5.69549625003155 9
"31606" 38.7550602734098 5.69549625003155 9
"31607" 38.7558102729287 5.69549625003155 9
"31608" 38.7565602724476 5.69549625003155 9
"31609" 38.7573102719665 5.69549625003155 9
"31610" 38.7580602714855 5.69549625003155 9
"31611" 38.7588102710044 5.69549625003155 9
"31612" 38.7595602705233 5.69549625003155 9
"31613" 38.7603102700422 5.69549625003155 9
"31614" 38.7610602695611 5.69549625003155 9
"31615" 38.76181026908 5.69549625003155 9
"31616" 38.762560268599 5.69549625003155 9
"31617" 38.7633102681179 5.69549625003155 9
"31618" 38.7640602676368 5.69549625003155 9
"31619" 38.7663102661935 5.69549625003155 9
"31620" 38.7670602657125 5.69549625003155 9
"31621" 38.7678102652314 5.69549625003155 9
"31622" 38.7685602647503 5.69549625003155 9
"31623" 38.7693102642692 5.69549625003155 9
"31624" 38.7738102613827 5.69549625003155 9
"31625" 38.7745602609016 5.69549625003155 9
"31626" 38.7775602589773 5.69549625003155 9
"31627" 38.7783102584962 5.69549625003155 9
"31628" 38.7790602580151 5.69549625003155 9
"31629" 38.7798102575341 5.69549625003155 9
"31630" 38.7850602541665 5.69549625003155 9
"31631" 38.8120602368475 5.69549625003155 9
"31632" 38.8150602349232 5.69549625003155 9
"31633" 38.8158102344421 5.69549625003155 9
"31634" 38.816560233961 5.69549625003155 9
"31635" 38.8173102334799 5.69549625003155 9
"31636" 38.9223101661283 5.69549625003155 9
"31637" 38.925310164204 5.69549625003155 9
"31638" 38.734810286399 5.69474624299093 9
"31639" 38.7468102787017 5.69474624299093 9
"31640" 38.753560274372 5.69474624299093 9
"31641" 38.7543102738909 5.69474624299093 9
"31642" 38.7565602724476 5.69474624299093 9
"31643" 38.7573102719665 5.69474624299093 9
"31644" 38.7588102710044 5.69474624299093 9
"31645" 38.7595602705233 5.69474624299093 9
"31646" 38.7603102700422 5.69474624299093 9
"31647" 38.7610602695611 5.69474624299093 9
"31648" 38.76181026908 5.69474624299093 9
"31649" 38.762560268599 5.69474624299093 9
"31650" 38.7633102681179 5.69474624299093 9
"31651" 38.7640602676368 5.69474624299093 9
"31652" 38.7663102661935 5.69474624299093 9
"31653" 38.7670602657125 5.69474624299093 9
"31654" 38.7678102652314 5.69474624299093 9
"31655" 38.7685602647503 5.69474624299093 9
"31656" 38.7738102613827 5.69474624299093 9
"31657" 38.7745602609016 5.69474624299093 9
"31658" 38.7753102604206 5.69474624299093 9
"31659" 38.7775602589773 5.69474624299093 9
"31660" 38.7783102584962 5.69474624299093 9
"31661" 38.7798102575341 5.69474624299093 9
"31662" 38.7843102546476 5.69474624299093 9
"31663" 38.8135602358853 5.69474624299093 9
"31664" 38.8150602349232 5.69474624299093 9
"31665" 38.8158102344421 5.69474624299093 9
"31666" 38.8173102334799 5.69474624299093 9
"31667" 38.8203102315556 5.69474624299093 9
"31668" 39.394809863046 5.69474624299093 9
"31669" 38.734810286399 5.69399623595031 9
"31670" 38.7355602859179 5.69399623595031 9
"31671" 38.743810280626 5.69399623595031 9
"31672" 38.753560274372 5.69399623595031 9
"31673" 38.7543102738909 5.69399623595031 9
"31674" 38.7550602734098 5.69399623595031 9
"31675" 38.7565602724476 5.69399623595031 9
"31676" 38.7573102719665 5.69399623595031 9
"31677" 38.7588102710044 5.69399623595031 9
"31678" 38.7595602705233 5.69399623595031 9
"31679" 38.7603102700422 5.69399623595031 9
"31680" 38.7610602695611 5.69399623595031 9
"31681" 38.76181026908 5.69399623595031 9
"31682" 38.762560268599 5.69399623595031 9
"31683" 38.7633102681179 5.69399623595031 9
"31684" 38.7640602676368 5.69399623595031 9
"31685" 38.7648102671557 5.69399623595031 9
"31686" 38.7655602666746 5.69399623595031 9
"31687" 38.7663102661935 5.69399623595031 9
"31688" 38.7670602657125 5.69399623595031 9
"31689" 38.7685602647503 5.69399623595031 9
"31690" 38.7693102642692 5.69399623595031 9
"31691" 38.770810263307 5.69399623595031 9
"31692" 38.7730602618638 5.69399623595031 9
"31693" 38.7798102575341 5.69399623595031 9
"31694" 38.780560257053 5.69399623595031 9
"31695" 38.7843102546476 5.69399623595031 9
"31696" 38.7850602541665 5.69399623595031 9
"31697" 38.7858102536854 5.69399623595031 9
"31698" 38.7865602532043 5.69399623595031 9
"31699" 38.7325602878423 5.6932462289097 9
"31700" 38.7415602820693 5.6932462289097 9
"31701" 38.7543102738909 5.6932462289097 9
"31702" 38.7550602734098 5.6932462289097 9
"31703" 38.7558102729287 5.6932462289097 9
"31704" 38.7565602724476 5.6932462289097 9
"31705" 38.7573102719665 5.6932462289097 9
"31706" 38.7580602714855 5.6932462289097 9
"31707" 38.7603102700422 5.6932462289097 9
"31708" 38.7610602695611 5.6932462289097 9
"31709" 38.76181026908 5.6932462289097 9
"31710" 38.762560268599 5.6932462289097 9
"31711" 38.7633102681179 5.6932462289097 9
"31712" 38.7640602676368 5.6932462289097 9
"31713" 38.7648102671557 5.6932462289097 9
"31714" 38.7655602666746 5.6932462289097 9
"31715" 38.7663102661935 5.6932462289097 9
"31716" 38.7670602657125 5.6932462289097 9
"31717" 38.7678102652314 5.6932462289097 9
"31718" 38.7685602647503 5.6932462289097 9
"31719" 38.7723102623449 5.6932462289097 9
"31720" 38.7798102575341 5.6932462289097 9
"31721" 38.780560257053 5.6932462289097 9
"31722" 38.7813102565719 5.6932462289097 9
"31723" 38.7843102546476 5.6932462289097 9
"31724" 38.7850602541665 5.6932462289097 9
"31725" 38.7858102536854 5.6932462289097 9
"31726" 38.7865602532043 5.6932462289097 9
"31727" 38.7903102507989 5.6932462289097 9
"31728" 38.7910602503178 5.6932462289097 9
"31729" 38.7925602493556 5.6932462289097 9
"31730" 38.7948102479124 5.6932462289097 9
"31731" 38.8068102402151 5.6932462289097 9
"31732" 38.8128102363664 5.6932462289097 9
"31733" 38.8158102344421 5.6932462289097 9
"31734" 38.8420602176042 5.6932462289097 9
"31735" 39.1323100314251 5.6932462289097 9
"31736" 36.5425616926046 5.69249622186908 9
"31737" 36.7150615819555 5.69249622186908 9
"31738" 38.6800603215181 5.69249622186908 9
"31739" 38.7280602907288 5.69249622186908 9
"31740" 38.7325602878423 5.69249622186908 9
"31741" 38.7490602772585 5.69249622186908 9
"31742" 38.7498102767774 5.69249622186908 9
"31743" 38.7505602762963 5.69249622186908 9
"31744" 38.7565602724476 5.69249622186908 9
"31745" 38.7573102719665 5.69249622186908 9
"31746" 38.7580602714855 5.69249622186908 9
"31747" 38.7588102710044 5.69249622186908 9
"31748" 38.7595602705233 5.69249622186908 9
"31749" 38.7603102700422 5.69249622186908 9
"31750" 38.76181026908 5.69249622186908 9
"31751" 38.762560268599 5.69249622186908 9
"31752" 38.7633102681179 5.69249622186908 9
"31753" 38.7640602676368 5.69249622186908 9
"31754" 38.7648102671557 5.69249622186908 9
"31755" 38.7663102661935 5.69249622186908 9
"31756" 38.7670602657125 5.69249622186908 9
"31757" 38.7678102652314 5.69249622186908 9
"31758" 38.7685602647503 5.69249622186908 9
"31759" 38.7693102642692 5.69249622186908 9
"31760" 38.7700602637881 5.69249622186908 9
"31761" 38.770810263307 5.69249622186908 9
"31762" 38.7745602609016 5.69249622186908 9
"31763" 38.7768102594584 5.69249622186908 9
"31764" 38.7790602580151 5.69249622186908 9
"31765" 38.7798102575341 5.69249622186908 9
"31766" 38.780560257053 5.69249622186908 9
"31767" 38.7813102565719 5.69249622186908 9
"31768" 38.7820602560908 5.69249622186908 9
"31769" 38.7828102556097 5.69249622186908 9
"31770" 38.7835602551286 5.69249622186908 9
"31771" 38.7843102546476 5.69249622186908 9
"31772" 38.7850602541665 5.69249622186908 9
"31773" 38.7888102517611 5.69249622186908 9
"31774" 38.807560239734 5.69249622186908 9
"31775" 38.8105602378097 5.69249622186908 9
"31776" 38.8120602368475 5.69249622186908 9
"31777" 38.8143102354042 5.69249622186908 9
"31778" 38.8398102190474 5.69249622186908 9
"31779" 39.1375600280575 5.69249622186908 9
"31780" 39.1705600068898 5.69249622186908 9
"31781" 39.4645598183053 5.69249622186908 9
"31782" 39.4653098178242 5.69249622186908 9
"31783" 39.4660598173431 5.69249622186908 9
"31784" 38.7288102902477 5.69174621482846 9
"31785" 38.7490602772585 5.69174621482846 9
"31786" 38.7513102758152 5.69174621482846 9
"31787" 38.7550602734098 5.69174621482846 9
"31788" 38.7573102719665 5.69174621482846 9
"31789" 38.7580602714855 5.69174621482846 9
"31790" 38.7588102710044 5.69174621482846 9
"31791" 38.7595602705233 5.69174621482846 9
"31792" 38.7603102700422 5.69174621482846 9
"31793" 38.7610602695611 5.69174621482846 9
"31794" 38.76181026908 5.69174621482846 9
"31795" 38.762560268599 5.69174621482846 9
"31796" 38.7633102681179 5.69174621482846 9
"31797" 38.7640602676368 5.69174621482846 9
"31798" 38.7648102671557 5.69174621482846 9
"31799" 38.7663102661935 5.69174621482846 9
"31800" 38.7670602657125 5.69174621482846 9
"31801" 38.7678102652314 5.69174621482846 9
"31802" 38.7685602647503 5.69174621482846 9
"31803" 38.7693102642692 5.69174621482846 9
"31804" 38.7700602637881 5.69174621482846 9
"31805" 38.7768102594584 5.69174621482846 9
"31806" 38.7798102575341 5.69174621482846 9
"31807" 38.780560257053 5.69174621482846 9
"31808" 38.7820602560908 5.69174621482846 9
"31809" 38.7850602541665 5.69174621482846 9
"31810" 38.7858102536854 5.69174621482846 9
"31811" 38.8098102382907 5.69174621482846 9
"31812" 38.8285602262637 5.69174621482846 9
"31813" 39.1368100285386 5.69174621482846 9
"31814" 39.4480598288891 5.69174621482846 9
"31815" 39.4653098178242 5.69174621482846 9
"31816" 36.6415616291016 5.69099620778785 9
"31817" 38.7273102912099 5.69099620778785 9
"31818" 38.7430602811071 5.69099620778785 9
"31819" 38.7453102796639 5.69099620778785 9
"31820" 38.7483102777395 5.69099620778785 9
"31821" 38.7550602734098 5.69099620778785 9
"31822" 38.7558102729287 5.69099620778785 9
"31823" 38.7565602724476 5.69099620778785 9
"31824" 38.7573102719665 5.69099620778785 9
"31825" 38.7580602714855 5.69099620778785 9
"31826" 38.7588102710044 5.69099620778785 9
"31827" 38.7595602705233 5.69099620778785 9
"31828" 38.7603102700422 5.69099620778785 9
"31829" 38.7610602695611 5.69099620778785 9
"31830" 38.76181026908 5.69099620778785 9
"31831" 38.762560268599 5.69099620778785 9
"31832" 38.7648102671557 5.69099620778785 9
"31833" 38.7670602657125 5.69099620778785 9
"31834" 38.7678102652314 5.69099620778785 9
"31835" 38.7723102623449 5.69099620778785 9
"31836" 38.7738102613827 5.69099620778785 9
"31837" 38.7768102594584 5.69099620778785 9
"31838" 38.7775602589773 5.69099620778785 9
"31839" 38.7828102556097 5.69099620778785 9
"31840" 38.7835602551286 5.69099620778785 9
"31841" 38.7843102546476 5.69099620778785 9
"31842" 38.7850602541665 5.69099620778785 9
"31843" 38.7858102536854 5.69099620778785 9
"31844" 38.7948102479124 5.69099620778785 9
"31845" 38.8053102411772 5.69099620778785 9
"31846" 38.8060602406961 5.69099620778785 9
"31847" 38.807560239734 5.69099620778785 9
"31848" 38.8083102392529 5.69099620778785 9
"31849" 38.8105602378097 5.69099620778785 9
"31850" 38.8285602262637 5.69099620778785 9
"31851" 38.8293102257826 5.69099620778785 9
"31852" 38.8300602253015 5.69099620778785 9
"31853" 39.1375600280575 5.69099620778785 9
"31854" 39.2350599655167 5.69099620778785 9
"31855" 39.4653098178242 5.69099620778785 9
"31856" 38.7363102854369 5.69024620074723 9
"31857" 38.7370602849558 5.69024620074723 9
"31858" 38.7490602772585 5.69024620074723 9
"31859" 38.7573102719665 5.69024620074723 9
"31860" 38.7580602714855 5.69024620074723 9
"31861" 38.7595602705233 5.69024620074723 9
"31862" 38.7603102700422 5.69024620074723 9
"31863" 38.7610602695611 5.69024620074723 9
"31864" 38.76181026908 5.69024620074723 9
"31865" 38.762560268599 5.69024620074723 9
"31866" 38.7633102681179 5.69024620074723 9
"31867" 38.7640602676368 5.69024620074723 9
"31868" 38.7648102671557 5.69024620074723 9
"31869" 38.7655602666746 5.69024620074723 9
"31870" 38.7663102661935 5.69024620074723 9
"31871" 38.7670602657125 5.69024620074723 9
"31872" 38.7678102652314 5.69024620074723 9
"31873" 38.7693102642692 5.69024620074723 9
"31874" 38.7700602637881 5.69024620074723 9
"31875" 38.770810263307 5.69024620074723 9
"31876" 38.771560262826 5.69024620074723 9
"31877" 38.7723102623449 5.69024620074723 9
"31878" 38.7730602618638 5.69024620074723 9
"31879" 38.7738102613827 5.69024620074723 9
"31880" 38.7760602599395 5.69024620074723 9
"31881" 38.7768102594584 5.69024620074723 9
"31882" 38.7775602589773 5.69024620074723 9
"31883" 38.7798102575341 5.69024620074723 9
"31884" 38.780560257053 5.69024620074723 9
"31885" 38.7813102565719 5.69024620074723 9
"31886" 38.7820602560908 5.69024620074723 9
"31887" 38.7828102556097 5.69024620074723 9
"31888" 38.7835602551286 5.69024620074723 9
"31889" 38.7843102546476 5.69024620074723 9
"31890" 38.7850602541665 5.69024620074723 9
"31891" 38.7858102536854 5.69024620074723 9
"31892" 38.7910602503178 5.69024620074723 9
"31893" 38.7948102479124 5.69024620074723 9
"31894" 38.7955602474313 5.69024620074723 9
"31895" 38.8068102402151 5.69024620074723 9
"31896" 38.807560239734 5.69024620074723 9
"31897" 38.8285602262637 5.69024620074723 9
"31898" 38.8293102257826 5.69024620074723 9
"31899" 39.1398100266142 5.69024620074723 9
"31900" 39.1405600261331 5.69024620074723 9
"31901" 37.7605609113258 5.68949619370661 9
"31902" 38.7378102844747 5.68949619370661 9
"31903" 38.7468102787017 5.68949619370661 9
"31904" 38.7498102767774 5.68949619370661 9
"31905" 38.753560274372 5.68949619370661 9
"31906" 38.7595602705233 5.68949619370661 9
"31907" 38.7603102700422 5.68949619370661 9
"31908" 38.7610602695611 5.68949619370661 9
"31909" 38.762560268599 5.68949619370661 9
"31910" 38.7633102681179 5.68949619370661 9
"31911" 38.7640602676368 5.68949619370661 9
"31912" 38.7648102671557 5.68949619370661 9
"31913" 38.7655602666746 5.68949619370661 9
"31914" 38.7693102642692 5.68949619370661 9
"31915" 38.7700602637881 5.68949619370661 9
"31916" 38.770810263307 5.68949619370661 9
"31917" 38.771560262826 5.68949619370661 9
"31918" 38.7760602599395 5.68949619370661 9
"31919" 38.7783102584962 5.68949619370661 9
"31920" 38.7798102575341 5.68949619370661 9
"31921" 38.780560257053 5.68949619370661 9
"31922" 38.7813102565719 5.68949619370661 9
"31923" 38.7820602560908 5.68949619370661 9
"31924" 38.7828102556097 5.68949619370661 9
"31925" 38.7835602551286 5.68949619370661 9
"31926" 38.7843102546476 5.68949619370661 9
"31927" 38.7873102527232 5.68949619370661 9
"31928" 38.7940602483935 5.68949619370661 9
"31929" 38.7948102479124 5.68949619370661 9
"31930" 38.8098102382907 5.68949619370661 9
"31931" 38.8293102257826 5.68949619370661 9
"31932" 38.8300602253015 5.68949619370661 9
"31933" 38.8323102238582 5.68949619370661 9
"31934" 39.2995599241436 5.68949619370661 9
"31935" 38.7355602859179 5.688746186666 9
"31936" 38.7363102854369 5.688746186666 9
"31937" 38.7370602849558 5.688746186666 9
"31938" 38.7378102844747 5.688746186666 9
"31939" 38.7460602791828 5.688746186666 9
"31940" 38.7513102758152 5.688746186666 9
"31941" 38.7520602753341 5.688746186666 9
"31942" 38.7543102738909 5.688746186666 9
"31943" 38.7550602734098 5.688746186666 9
"31944" 38.7558102729287 5.688746186666 9
"31945" 38.7565602724476 5.688746186666 9
"31946" 38.7573102719665 5.688746186666 9
"31947" 38.7580602714855 5.688746186666 9
"31948" 38.7595602705233 5.688746186666 9
"31949" 38.7603102700422 5.688746186666 9
"31950" 38.7610602695611 5.688746186666 9
"31951" 38.76181026908 5.688746186666 9
"31952" 38.762560268599 5.688746186666 9
"31953" 38.7633102681179 5.688746186666 9
"31954" 38.7640602676368 5.688746186666 9
"31955" 38.7648102671557 5.688746186666 9
"31956" 38.7663102661935 5.688746186666 9
"31957" 38.7685602647503 5.688746186666 9
"31958" 38.7693102642692 5.688746186666 9
"31959" 38.7700602637881 5.688746186666 9
"31960" 38.770810263307 5.688746186666 9
"31961" 38.780560257053 5.688746186666 9
"31962" 38.7820602560908 5.688746186666 9
"31963" 38.7828102556097 5.688746186666 9
"31964" 38.7835602551286 5.688746186666 9
"31965" 38.7843102546476 5.688746186666 9
"31966" 38.7850602541665 5.688746186666 9
"31967" 38.7940602483935 5.688746186666 9
"31968" 38.7948102479124 5.688746186666 9
"31969" 38.7955602474313 5.688746186666 9
"31970" 38.8135602358853 5.688746186666 9
"31971" 38.8323102238582 5.688746186666 9
"31972" 36.728561573296 5.68799617962538 9
"31973" 37.7373109262394 5.68799617962538 9
"31974" 37.7613109108447 5.68799617962538 9
"31975" 37.9450607929794 5.68799617962538 9
"31976" 38.7550602734098 5.68799617962538 9
"31977" 38.7558102729287 5.68799617962538 9
"31978" 38.7565602724476 5.68799617962538 9
"31979" 38.7573102719665 5.68799617962538 9
"31980" 38.7580602714855 5.68799617962538 9
"31981" 38.7588102710044 5.68799617962538 9
"31982" 38.7595602705233 5.68799617962538 9
"31983" 38.7603102700422 5.68799617962538 9
"31984" 38.7610602695611 5.68799617962538 9
"31985" 38.76181026908 5.68799617962538 9
"31986" 38.762560268599 5.68799617962538 9
"31987" 38.7633102681179 5.68799617962538 9
"31988" 38.7640602676368 5.68799617962538 9
"31989" 38.7648102671557 5.68799617962538 9
"31990" 38.7655602666746 5.68799617962538 9
"31991" 38.7670602657125 5.68799617962538 9
"31992" 38.7678102652314 5.68799617962538 9
"31993" 38.7693102642692 5.68799617962538 9
"31994" 38.7700602637881 5.68799617962538 9
"31995" 38.770810263307 5.68799617962538 9
"31996" 38.7745602609016 5.68799617962538 9
"31997" 38.7753102604206 5.68799617962538 9
"31998" 38.7760602599395 5.68799617962538 9
"31999" 38.7768102594584 5.68799617962538 9
"32000" 38.7775602589773 5.68799617962538 9
"32001" 38.7790602580151 5.68799617962538 9
"32002" 38.7798102575341 5.68799617962538 9
"32003" 38.7813102565719 5.68799617962538 9
"32004" 38.7820602560908 5.68799617962538 9
"32005" 38.7828102556097 5.68799617962538 9
"32006" 38.7835602551286 5.68799617962538 9
"32007" 38.7843102546476 5.68799617962538 9
"32008" 38.7850602541665 5.68799617962538 9
"32009" 38.7888102517611 5.68799617962538 9
"32010" 38.7940602483935 5.68799617962538 9
"32011" 38.7948102479124 5.68799617962538 9
"32012" 39.0040601136902 5.68799617962538 9
"32013" 39.1848099977492 5.68799617962538 9
"32014" 36.6438116276584 5.68724617258476 9
"32015" 36.7293115728149 5.68724617258476 9
"32016" 37.7613109108447 5.68724617258476 9
"32017" 38.7310602888044 5.68724617258476 9
"32018" 38.744560280145 5.68724617258476 9
"32019" 38.7550602734098 5.68724617258476 9
"32020" 38.7558102729287 5.68724617258476 9
"32021" 38.7565602724476 5.68724617258476 9
"32022" 38.7573102719665 5.68724617258476 9
"32023" 38.7580602714855 5.68724617258476 9
"32024" 38.7603102700422 5.68724617258476 9
"32025" 38.7610602695611 5.68724617258476 9
"32026" 38.76181026908 5.68724617258476 9
"32027" 38.762560268599 5.68724617258476 9
"32028" 38.7633102681179 5.68724617258476 9
"32029" 38.7640602676368 5.68724617258476 9
"32030" 38.7648102671557 5.68724617258476 9
"32031" 38.7655602666746 5.68724617258476 9
"32032" 38.7670602657125 5.68724617258476 9
"32033" 38.7678102652314 5.68724617258476 9
"32034" 38.7685602647503 5.68724617258476 9
"32035" 38.7693102642692 5.68724617258476 9
"32036" 38.7700602637881 5.68724617258476 9
"32037" 38.770810263307 5.68724617258476 9
"32038" 38.7723102623449 5.68724617258476 9
"32039" 38.7760602599395 5.68724617258476 9
"32040" 38.7768102594584 5.68724617258476 9
"32041" 38.7775602589773 5.68724617258476 9
"32042" 38.7783102584962 5.68724617258476 9
"32043" 38.780560257053 5.68724617258476 9
"32044" 38.7813102565719 5.68724617258476 9
"32045" 38.7820602560908 5.68724617258476 9
"32046" 38.7828102556097 5.68724617258476 9
"32047" 38.7835602551286 5.68724617258476 9
"32048" 38.7843102546476 5.68724617258476 9
"32049" 38.7850602541665 5.68724617258476 9
"32050" 38.7858102536854 5.68724617258476 9
"32051" 38.7865602532043 5.68724617258476 9
"32052" 38.7888102517611 5.68724617258476 9
"32053" 38.78956025128 5.68724617258476 9
"32054" 38.7940602483935 5.68724617258476 9
"32055" 38.7955602474313 5.68724617258476 9
"32056" 38.8608102055771 5.68724617258476 9
"32057" 39.1848099977492 5.68724617258476 9
"32058" 36.6423116286205 5.68649616554415 9
"32059" 36.6445616271773 5.68649616554415 9
"32060" 37.7598109118069 5.68649616554415 9
"32061" 37.7605609113258 5.68649616554415 9
"32062" 38.7295602897666 5.68649616554415 9
"32063" 38.7303102892855 5.68649616554415 9
"32064" 38.7385602839936 5.68649616554415 9
"32065" 38.744560280145 5.68649616554415 9
"32066" 38.7498102767774 5.68649616554415 9
"32067" 38.7543102738909 5.68649616554415 9
"32068" 38.7550602734098 5.68649616554415 9
"32069" 38.7565602724476 5.68649616554415 9
"32070" 38.7573102719665 5.68649616554415 9
"32071" 38.7610602695611 5.68649616554415 9
"32072" 38.762560268599 5.68649616554415 9
"32073" 38.7633102681179 5.68649616554415 9
"32074" 38.7640602676368 5.68649616554415 9
"32075" 38.7663102661935 5.68649616554415 9
"32076" 38.7670602657125 5.68649616554415 9
"32077" 38.7678102652314 5.68649616554415 9
"32078" 38.7685602647503 5.68649616554415 9
"32079" 38.7738102613827 5.68649616554415 9
"32080" 38.7745602609016 5.68649616554415 9
"32081" 38.7753102604206 5.68649616554415 9
"32082" 38.7768102594584 5.68649616554415 9
"32083" 38.7775602589773 5.68649616554415 9
"32084" 38.7783102584962 5.68649616554415 9
"32085" 38.7790602580151 5.68649616554415 9
"32086" 38.7798102575341 5.68649616554415 9
"32087" 38.7820602560908 5.68649616554415 9
"32088" 38.7828102556097 5.68649616554415 9
"32089" 38.7835602551286 5.68649616554415 9
"32090" 38.7843102546476 5.68649616554415 9
"32091" 38.7850602541665 5.68649616554415 9
"32092" 38.7865602532043 5.68649616554415 9
"32093" 38.7933102488746 5.68649616554415 9
"32094" 38.7955602474313 5.68649616554415 9
"32095" 38.7963102469502 5.68649616554415 9
"32096" 38.7970602464691 5.68649616554415 9
"32097" 38.87956019355 5.68649616554415 9
"32098" 36.6423116286205 5.68574615850353 9
"32099" 37.0495613673925 5.68574615850353 9
"32100" 38.7363102854369 5.68574615850353 9
"32101" 38.7370602849558 5.68574615850353 9
"32102" 38.7385602839936 5.68574615850353 9
"32103" 38.7430602811071 5.68574615850353 9
"32104" 38.744560280145 5.68574615850353 9
"32105" 38.7543102738909 5.68574615850353 9
"32106" 38.7558102729287 5.68574615850353 9
"32107" 38.7565602724476 5.68574615850353 9
"32108" 38.7573102719665 5.68574615850353 9
"32109" 38.7580602714855 5.68574615850353 9
"32110" 38.7588102710044 5.68574615850353 9
"32111" 38.7595602705233 5.68574615850353 9
"32112" 38.7603102700422 5.68574615850353 9
"32113" 38.7610602695611 5.68574615850353 9
"32114" 38.76181026908 5.68574615850353 9
"32115" 38.762560268599 5.68574615850353 9
"32116" 38.7633102681179 5.68574615850353 9
"32117" 38.7640602676368 5.68574615850353 9
"32118" 38.7648102671557 5.68574615850353 9
"32119" 38.7663102661935 5.68574615850353 9
"32120" 38.7670602657125 5.68574615850353 9
"32121" 38.7678102652314 5.68574615850353 9
"32122" 38.7723102623449 5.68574615850353 9
"32123" 38.7730602618638 5.68574615850353 9
"32124" 38.7745602609016 5.68574615850353 9
"32125" 38.7753102604206 5.68574615850353 9
"32126" 38.7760602599395 5.68574615850353 9
"32127" 38.7820602560908 5.68574615850353 9
"32128" 38.7828102556097 5.68574615850353 9
"32129" 38.7843102546476 5.68574615850353 9
"32130" 38.7850602541665 5.68574615850353 9
"32131" 38.7858102536854 5.68574615850353 9
"32132" 38.7865602532043 5.68574615850353 9
"32133" 38.7948102479124 5.68574615850353 9
"32134" 38.7955602474313 5.68574615850353 9
"32135" 38.7963102469502 5.68574615850353 9
"32136" 38.861560205096 5.68574615850353 9
"32137" 38.8810601925879 5.68574615850353 9
"32138" 38.9763101314903 5.68574615850353 9
"32139" 39.1758100035222 5.68574615850353 9
"32140" 36.8875614713064 5.68499615146291 9
"32141" 38.7160602984261 5.68499615146291 9
"32142" 38.7378102844747 5.68499615146291 9
"32143" 38.7385602839936 5.68499615146291 9
"32144" 38.743810280626 5.68499615146291 9
"32145" 38.744560280145 5.68499615146291 9
